depth,dose,dose_err,fluence,fluence_err,kinetic_energy,kinetic_energy_err
14.425,0.36092309618118573,0.0010517490604220873,0.0800145,0.000227966,39.5127,0.00562501
14.475,0.3649109002959558,0.0010358902370329306,0.0807673,0.000223218,39.4241,0.00577515
14.525,0.3634952000309964,0.0011156403584851114,0.0803018,0.000238698,39.3331,0.00549105
14.575,0.36307794100553464,0.0009495861684593902,0.0800455,0.000206925,39.2377,0.00554146
14.625,0.3627918205309323,0.0011373437886523427,0.0799,0.000241307,39.1568,0.00560103
14.675,0.36436846356285557,0.0011538344614229127,0.0800208,0.000247511,39.0631,0.00565955
14.725,0.3664160132092285,0.001107888281876354,0.0803708,0.000241096,38.9695,0.00559817
14.775,0.3663683264634615,0.0011172170015170345,0.0800813,0.000235389,38.8811,0.00581324
14.825,0.36644283700372254,0.0010888672311585195,0.0799729,0.000230518,38.7807,0.00539674
14.875,0.3676260643830676,0.0010916062386185149,0.0801005,0.00023715,38.7009,0.00591345
14.925,0.3683294438831317,0.001102946742846243,0.0802139,0.000236764,38.6147,0.00569266
14.975,0.36884803724334847,0.001075514942343744,0.0801823,0.00023021,38.5296,0.00547587
15.025,0.3695305537921394,0.001116090402148288,0.0800242,0.00024342,38.4328,0.00628475
15.075,0.37141716067154856,0.0011213121008097804,0.0803007,0.000236853,38.3514,0.00558645
15.125,0.37051409292358495,0.0010486375002607868,0.0800269,0.000225947,38.2542,0.00570018
15.175,0.37055879924774154,0.0011651392005913156,0.0799671,0.00024453,38.1668,0.00569776
15.225,0.3726421139534398,0.0010989887429475773,0.0801857,0.000229104,38.0853,0.00563846
15.275,0.3739177344027086,0.0011541682686432822,0.0803032,0.000242028,37.9957,0.00594154
15.325,0.3748655084748288,0.0010547175603460865,0.0803407,0.000220172,37.9034,0.00552015
15.375,0.37517845274392514,0.0010647228356923369,0.0803223,0.000221945,37.8124,0.00568119
15.425,0.3761977569346959,0.0011138550859404572,0.0803148,0.000231226,37.7147,0.00552122
15.475,0.3738372630192267,0.0010606873448317999,0.0796742,0.000226154,37.6177,0.0055041
15.525,0.37767306563186426,0.0011220631670556117,0.0803098,0.00023796,37.5314,0.00565755
15.575,0.3778995776742578,0.0011960551139564202,0.0801818,0.000244218,37.4412,0.0057539
15.625,0.377082942152997,0.0011348134107050784,0.0797089,0.000236481,37.345,0.0057388
15.675,0.3766686635491457,0.0011165285241250226,0.0795895,0.000229029,37.2508,0.00568845
15.725,0.3795268878735586,0.001113962381118433,0.0799431,0.000231228,37.1565,0.00564152
15.775,0.3813240821046545,0.0011573573197664541,0.0801668,0.000239682,37.0658,0.00565357
15.825,0.38003952039055444,0.0011745811762531927,0.0797397,0.000236776,36.9782,0.00568757
15.875,0.38132110168304406,0.001099325530589557,0.079963,0.000225674,36.8978,0.00574218
15.925,0.38309445254125646,0.0011650885334239382,0.0801566,0.000238639,36.8129,0.00540748
15.975,0.38335672964297524,0.001063688629393514,0.0800879,0.000213138,36.7153,0.00552508
16.025,0.38256989833781885,0.0011845626082265597,0.0797194,0.000244934,36.623,0.00586319
16.075,0.38575000819615946,0.0010932812355635827,0.0801303,0.000222721,36.5163,0.00543009
16.125,0.3840481874565976,0.001164891825597649,0.0795822,0.000237966,36.4224,0.00586585
16.175,0.3842180714883927,0.0010359051391409827,0.079409,0.000213638,36.3262,0.00579925
16.225,0.3880985804251869,0.001188720296373125,0.0800475,0.000234038,36.2434,0.00561924
16.275,0.38733559249291405,0.0011202689532461261,0.0798155,0.000223782,36.146,0.00568115
16.325,0.388220777711215,0.0011828190615844516,0.0798776,0.000243823,36.0541,0.00601117
16.375,0.38711206087213096,0.001177960974359433,0.0794836,0.000238761,35.9585,0.00584729
16.425,0.38835191626207444,0.001117369003019167,0.0795437,0.000226313,35.865,0.0059256
16.475,0.3906378996372827,0.0011765989216834612,0.0798295,0.000237485,35.773,0.00546158
16.525,0.3917317143683145,0.0011272341985497268,0.0799392,0.000225492,35.6741,0.00579548
16.575,0.3916005758174551,0.001150105953988251,0.0797631,0.000227932,35.5849,0.0059175
16.625,0.3919969718916438,0.0011538553243741858,0.0796725,0.000230477,35.4828,0.00584122
16.675,0.3940147173219123,0.0010531349564709424,0.0798834,0.00021138,35.39,0.00588333
16.725,0.39408028659734207,0.001150788470537042,0.0797591,0.000223736,35.3089,0.00558385
16.775,0.3946912730274824,0.0011825329411098494,0.0797568,0.000229429,35.2154,0.00572796
16.825,0.3951442971122695,0.0011063354822173144,0.0796511,0.000218056,35.1189,0.00580561
16.875,0.398351230765104,0.0011509911392065522,0.0799964,0.000221463,35.0102,0.00581681
16.925,0.39918872923763793,0.0011531787686686157,0.0800084,0.000226983,34.9128,0.0058154
16.975,0.39901586478423234,0.0012090467717563327,0.0798085,0.000233759,34.8195,0.00578161
17.025,0.39987422620803936,0.0012257937607854006,0.0798779,0.000235709,34.7326,0.0055705
17.075,0.4005388602271677,0.0011858710133135432,0.0797372,0.000228296,34.6258,0.00593606
17.125,0.4002557201741758,0.0011405477418835667,0.0794516,0.00021947,34.5252,0.00600039
17.175,0.4024671930091231,0.0012221785093719357,0.0797749,0.000234261,34.4343,0.00584646
17.225,0.4034894776215043,0.0010842296951326733,0.0797668,0.000207217,34.3351,0.00560731
17.275,0.4039395212846809,0.0011148296838070712,0.0797371,0.000211237,34.2463,0.00571095
17.325,0.40416603332707446,0.0011653061042015004,0.0795532,0.00021987,34.1403,0.00605658
17.375,0.4059006387043511,0.0011903118415131004,0.0797817,0.000230671,34.0584,0.00591935
17.425,0.4061480136980177,0.0012134935607991107,0.0795164,0.000227976,33.9535,0.00588605
17.475,0.40678582392265206,0.0011384077991672703,0.0796007,0.000222057,33.8566,0.00582374
17.525,0.4088244323041937,0.001136676174211604,0.0797502,0.000213045,33.7565,0.0060873
17.575,0.40989440366234203,0.0012384486309433332,0.0797201,0.000236628,33.6484,0.00589509
17.625,0.40963510698223365,0.0012067309841650197,0.0794698,0.00022651,33.5482,0.00589462
17.675,0.4106097048488479,0.0012430623235962959,0.0794375,0.000229647,33.4525,0.00601463
17.725,0.41391201199321653,0.001241649603752947,0.080003,0.000238298,33.3504,0.00610973
17.775,0.41209395481084754,0.0011779639547810435,0.0795145,0.000224485,33.2404,0.00598953
17.825,0.4112206912789883,0.0012369256355003978,0.0790336,0.000237146,33.1417,0.00602305
17.875,0.4157807363429631,0.001256167237417405,0.0797076,0.000236209,33.0433,0.00590978
17.925,0.41564065652727233,0.0012477237029950255,0.0794392,0.000234615,32.9426,0.00660561
17.975,0.4181114260423279,0.0012194782473928761,0.0797623,0.000226374,32.8471,0.00656375
18.025,0.41896084620130364,0.0011927855914497664,0.0797194,0.00022223,32.7534,0.00619939
18.075,0.4208414922374919,0.0012755131540907777,0.0798722,0.000232136,32.6442,0.00577213
18.125,0.4219442482333551,0.0012457208596728091,0.0799587,0.000230425,32.5439,0.00591848
18.175,0.42122298620362836,0.0012113625593476454,0.0796286,0.000227912,32.4432,0.00619861
18.225,0.42178628588800166,0.001238168471311952,0.0794841,0.000234084,32.3465,0.00598211
18.275,0.4214286352947488,0.0012759930019700587,0.0793103,0.000238617,32.2428,0.00598477
18.325,0.4248322767738724,0.0012535057209192811,0.0796489,0.000229324,32.1441,0.00596597
18.375,0.42222440786473653,0.001129222139763891,0.0789675,0.000207824,32.0486,0.00550533
18.425,0.42728814418087585,0.001240832968231686,0.0796695,0.000225441,31.9341,0.00639359
18.475,0.4263999785409644,0.0011891912029875747,0.0793618,0.000218813,31.8404,0.0059642
18.525,0.42837897849029727,0.0013320547324624542,0.0794493,0.000240473,31.722,0.00629245
18.575,0.42625095746044234,0.001300289398938374,0.0788489,0.000236916,31.6174,0.00614281
18.625,0.43089743475111986,0.0013081130056657815,0.0794982,0.000237573,31.5289,0.00595255
18.675,0.4321223880330111,0.0012587840475913722,0.0795728,0.00022991,31.4147,0.00600346
18.725,0.43113586847995516,0.0012877090393207022,0.0791344,0.000234469,31.3107,0.00600333
18.775,0.4356452463765524,0.001238374120403072,0.0797751,0.000222973,31.2102,0.00621723
18.825,0.434175898522605,0.0012744491435758502,0.0792613,0.000231259,31.1037,0.00613808
18.875,0.43352914703313933,0.0013086614032421025,0.0788452,0.000236965,30.993,0.00580656
18.925,0.434730256942147,0.0012753551917454242,0.0789358,0.000227297,30.8922,0.0059984
18.975,0.43645592105459236,0.001299627745340856,0.0789509,0.000234239,30.7736,0.00600853
19.025,0.4386137463005516,0.00130242636123306,0.0790509,0.000234196,30.6696,0.00624006
19.075,0.4410904766588281,0.0013017050992033333,0.0792421,0.000231085,30.5674,0.00640354
19.125,0.44061062877954715,0.001319691943622345,0.0789894,0.000229276,30.4639,0.00619806
19.175,0.44032748872655525,0.0013268866813899494,0.0787826,0.000232229,30.3547,0.00615757
19.225,0.4428012386632213,0.001269319837984281,0.0790989,0.000224568,30.2602,0.00620035
19.275,0.44265519800430964,0.00130012845617141,0.0787699,0.000225401,30.1459,0.00577011
19.325,0.4440440744747752,0.001273537134563055,0.0787791,0.00022157,30.0339,0.0061831
19.375,0.4467741406699392,0.0013404118346581307,0.0789894,0.000228563,29.9195,0.00617328
19.425,0.4477457581149429,0.0013145268729714504,0.0789557,0.000227864,29.8126,0.00631018
19.475,0.4475460698670434,0.001278800559127094,0.0786794,0.000224508,29.7132,0.00603437
19.525,0.45015393877617926,0.0012869996989774172,0.0789074,0.000221357,29.6003,0.00653225
19.575,0.451605404100464,0.00127505714958438,0.0788764,0.0002187,29.4916,0.00603358
19.625,0.45540544165377633,0.001272792029160445,0.0793123,0.000221319,29.3902,0.00599433
19.675,0.4545023739058127,0.001271769744548064,0.0788674,0.000215591,29.2703,0.00638557
19.725,0.455444187134712,0.0013605892889608164,0.0787032,0.000226258,29.1536,0.00636612
19.775,0.4583500982048921,0.0013728745868390542,0.0790141,0.000230923,29.0528,0.00593521
19.825,0.45846335422608875,0.0013484708946927633,0.0788264,0.000225201,28.9425,0.00632494
19.875,0.4616822095653651,0.0013259001618368934,0.0791865,0.000223414,28.8214,0.00624961
19.925,0.46303234055489484,0.0013153017825901653,0.0791712,0.000218577,28.7205,0.0062139
19.975,0.4616017381818832,0.0013060028671655892,0.0786099,0.000222542,28.6012,0.0062043
20.025,0.4619236237158108,0.0013338817309096545,0.0784263,0.000220947,28.4886,0.00678537
20.075,0.4646238856948704,0.0013546791129073117,0.0786806,0.000224521,28.3841,0.00645458
20.125,0.4667578675679461,0.0013798308908778234,0.0787007,0.000224756,28.2613,0.00696272
20.175,0.46941938406607,0.0013766150159601575,0.0789351,0.000230581,28.1451,0.00626756
20.225,0.4687398479388894,0.001299663510400181,0.0785182,0.000214043,28.0384,0.00651711
20.275,0.4709185361361218,0.0013205830896838666,0.0786299,0.000214652,27.9222,0.00672048
20.325,0.4744175511067795,0.0014832902662410624,0.0789212,0.000241969,27.8107,0.00633963
20.375,0.4725398854922017,0.001362115264825362,0.0784037,0.000221175,27.6924,0.00678469
20.425,0.47381252551986003,0.0013198916318702442,0.0782891,0.000215299,27.575,0.00670517
20.475,0.4764710615963734,0.0013735690250742869,0.0785021,0.000223783,27.4612,0.0065973
20.525,0.4778748401748911,0.001417461694131252,0.0784587,0.000232098,27.3456,0.00600362
20.575,0.4802949425225692,0.0014397016001883626,0.0785138,0.000233415,27.2374,0.00637207
20.625,0.4815556608637858,0.0013393657066728658,0.0784603,0.000212367,27.114,0.00670673
20.675,0.4815079741180187,0.0013830646483251518,0.0782275,0.000227423,26.9967,0.00666109
20.725,0.48534973757387717,0.0013583688748610378,0.0786169,0.000216742,26.8777,0.0062468
20.775,0.48780262455927015,0.0013693189438577981,0.0786714,0.000213208,26.7666,0.00619129
20.825,0.4876625447435794,0.0014157330495971959,0.0783815,0.000223745,26.6482,0.00669634
20.875,0.4904432781061209,0.001469872408150857,0.0785162,0.000227837,26.5208,0.0060907
20.925,0.4917039964473374,0.001475535209210695,0.078393,0.000230938,26.4059,0.00643063
20.975,0.4917248593986105,0.0014062940543569293,0.0780107,0.000214602,26.2848,0.00646338
21.025,0.4963892192189507,0.001444333175370988,0.0785557,0.000229015,26.166,0.00665602
21.075,0.49688694962789437,0.0015143879853244037,0.0782852,0.000236727,26.0517,0.00654332
21.125,0.4986066528971188,0.0014418832688072056,0.0783585,0.000222069,25.9295,0.00650438
21.175,0.49967066341204625,0.0014419846031419603,0.078236,0.000221388,25.7956,0.00645048
21.225,0.5031517958530414,0.0014085979202618,0.078404,0.000214857,25.677,0.00644667
21.275,0.5008479299481705,0.0015439120417974326,0.0777867,0.000236238,25.565,0.00663367
21.325,0.5036167416242702,0.001485158990590809,0.0779303,0.000228094,25.4387,0.00643412
21.375,0.5061888454740807,0.0014492717339794885,0.0779476,0.000218586,25.3083,0.00627671
21.425,0.5083138860823252,0.0013898242445376323,0.0780184,0.000209322,25.1882,0.0066892
21.475,0.5097593905633891,0.0014807837316666815,0.0778877,0.000224446,25.0631,0.00678636
21.525,0.5112019146228426,0.0014689365557651783,0.0777625,0.000221688,24.9427,0.00670794
21.575,0.5146800666422272,0.001413909031571606,0.0779825,0.00021127,24.8227,0.0063507
21.625,0.5175770364475759,0.0014468009644644333,0.0781293,0.000212474,24.6973,0.00639753
21.675,0.51976764633125,0.0013982528768519593,0.078028,0.000209462,24.5561,0.00679495
21.725,0.5211267185856111,0.0015399123159962208,0.0778848,0.000226043,24.4291,0.00710658
21.775,0.5235140362955744,0.0014642751763664487,0.0779998,0.000213332,24.3021,0.00656462
21.825,0.5261517094208147,0.0015045049072641814,0.0780004,0.000220906,24.1747,0.00689933
21.875,0.5266077139272122,0.0015131302474047977,0.0776998,0.000221532,24.0391,0.00713993
21.925,0.5275972139018785,0.001559296978150529,0.0775454,0.000227625,23.9225,0.00687341
21.975,0.5307385782792834,0.001561743904292701,0.0776181,0.000226537,23.7895,0.00635965
22.025,0.5339127272944031,0.0015822372832860936,0.0777907,0.000227454,23.6652,0.00673837
22.075,0.5378468838201852,0.001600939428891611,0.0779433,0.00023049,23.5178,0.00754294
22.125,0.5378230404473017,0.00156301952474197,0.0776874,0.000220324,23.4107,0.00754635
22.175,0.5391374063775061,0.0014999895685243634,0.0774361,0.000211422,23.2748,0.00710529
22.225,0.5436378430092721,0.0015140422564175926,0.0776781,0.000212343,23.1272,0.00716611
22.275,0.5476852555562509,0.0015528801304232496,0.077801,0.000216312,22.9926,0.00670608
22.325,0.5466808534735323,0.0015601672612607779,0.077348,0.000219932,22.8654,0.00651423
22.375,0.5534017042050768,0.0015954167076474637,0.0779387,0.000224202,22.7285,0.00726115
22.425,0.554355439120418,0.0015552287026522772,0.0776798,0.000215307,22.5921,0.00693675
22.475,0.5577382176482685,0.0015955091007173875,0.0776804,0.00021823,22.4573,0.00702549
22.525,0.5599139254238905,0.0016512161610381406,0.0775993,0.000226394,22.3186,0.0070649
22.575,0.5610911919600147,0.0016686546078808306,0.0773472,0.000223536,22.18,0.00744846
22.625,0.5640179659814677,0.001637643321024192,0.0774239,0.000224102,22.0462,0.00723202
22.675,0.5691681345243098,0.0016538180691040552,0.0776772,0.000222651,21.9154,0.00739875
22.725,0.5690280547086191,0.0016022388927137633,0.0772514,0.00020709,21.7696,0.00740824
22.775,0.5702828122066147,0.0017121091549610608,0.0770134,0.00022988,21.6144,0.00723835
22.825,0.5752899205121556,0.0016128700565982063,0.0772204,0.00021096,21.495,0.00694436
22.875,0.5788664264446848,0.001589762847852457,0.0773458,0.000204093,21.3567,0.00750805
22.925,0.5820048104004792,0.0017169135945970916,0.0773071,0.000224539,21.2011,0.0076458
22.975,0.5830658404937963,0.001714091135332004,0.0770312,0.000226745,21.0651,0.00776012
23.025,0.5857213961486992,0.0016694116349698829,0.0768067,0.000211764,20.9053,0.00766923
23.075,0.5882279307230801,0.0017969557973670956,0.0767538,0.000229061,20.7812,0.00718614
23.125,0.5908536821618786,0.0016337896358818917,0.0765818,0.000206601,20.619,0.00775884
23.175,0.5976222196391902,0.0017697326263773272,0.0768961,0.000221904,20.4723,0.00746371
23.225,0.5997562015122658,0.0017053435979053596,0.0768062,0.000215384,20.3346,0.0076461
23.275,0.6033982767202248,0.001730817261409799,0.0766391,0.000215569,20.1701,0.00768489
23.325,0.6088673503753841,0.001774996050941366,0.0768941,0.000218421,20.0342,0.00764038
23.375,0.6103396786509419,0.0017428164388134345,0.076632,0.000212462,19.8786,0.00800701
23.425,0.6163422477743701,0.0016965722171058317,0.0768285,0.000209335,19.7276,0.00752534
23.475,0.6178324585795907,0.0016998566417205376,0.0764721,0.000209553,19.562,0.00765847
23.525,0.6226547807452842,0.001705251204835436,0.0764991,0.000204785,19.414,0.00810967
23.575000000000003,0.626964470393982,0.001787281348819604,0.0764759,0.000215568,19.2554,0.00749699
23.625,0.628275855902576,0.001820605442845945,0.0761479,0.000221526,19.1065,0.00793424
23.675,0.6365316237634976,0.0018991067676433508,0.0765275,0.000221014,18.9445,0.00810505
23.725,0.6383377592594248,0.0017859520807813473,0.0762112,0.000211564,18.7942,0.00801147
23.775,0.6440691100163028,0.0018594194734787182,0.0762089,0.00021154,18.6265,0.00810542
23.825,0.6428769413721265,0.001819916965453933,0.0755252,0.000209432,18.4667,0.00826222
23.875,0.6544767422799629,0.0018828396264935637,0.0762007,0.000213757,18.3001,0.00814472
23.924999999999997,0.6569206880005245,0.0018860882860489443,0.0759906,0.00020778,18.1517,0.00792148
23.975,0.6618413640793626,0.0018494440023485723,0.0758955,0.00020392,17.9857,0.00900723
24.025,0.6669706696709315,0.0019027279799000367,0.0758426,0.000214721,17.8142,0.00911883
24.075,0.6729285324702031,0.0019564947857523924,0.0757535,0.000215069,17.6459,0.00846769
24.125,0.6814584991192854,0.002024251690644158,0.0761171,0.00021999,17.4864,0.00834558
24.175,0.6869543965689385,0.0019274535575802554,0.0759192,0.000209259,17.3056,0.00857672
24.225,0.6911389085099978,0.001994471317912632,0.0757063,0.000216134,17.1543,0.00894214
24.275,0.6957794249574544,0.0021370189226968045,0.0753725,0.000222082,16.9673,0.0090453
24.325,0.7058472891575241,0.002124662094699916,0.0757935,0.000221514,16.8031,0.00863168
24.375,0.7087382981196519,0.0020410731902134873,0.0751843,0.000210441,16.6111,0.00903239
24.425,0.7191906367074686,0.0021535632430563626,0.0756049,0.000221998,16.4417,0.00915317
24.475,0.7270142434348762,0.0020155011727959033,0.0756387,0.000206969,16.2788,0.00894799
24.525,0.734757378778802,0.002023196621394062,0.0755579,0.000200161,16.1078,0.00946582
24.575,0.7391594614974234,0.002289539018189513,0.0751225,0.000225526,15.9271,0.00894717
24.625,0.7502615319963162,0.0022435898582213436,0.0753125,0.000221233,15.736,0.0091782
24.675,0.7534535635410985,0.0022699308244144216,0.0745951,0.000219921,15.5371,0.00937182
24.725,0.7614440738786908,0.0022764519868980664,0.0746224,0.000215878,15.381,0.009217
24.775,0.7769452466745945,0.0022877030784774813,0.0751179,0.000212765,15.2027,0.00920656
24.825000000000003,0.7847539512939501,0.0022549005582329675,0.0748224,0.000201675,14.9904,0.00994739
24.875,0.7924821845298236,0.0023774852990704064,0.0746226,0.000206093,14.8335,0.00917043
24.925,0.7998348846427815,0.0023900328740503627,0.0742165,0.000213868,14.6379,0.00975662
24.975,0.8080727699740404,0.0023620556563931534,0.0739394,0.000206645,14.4469,0.009908
25.025,0.8194341371530416,0.002551199172634961,0.0738801,0.000219681,14.2537,0.0100344
25.075000000000003,0.823708061742414,0.002350014753086972,0.0732875,0.000203255,14.0806,0.00963939
25.125,0.8379425553538803,0.0024224479394855196,0.0734892,0.000207823,13.9004,0.00961194
25.175,0.8462609120686212,0.0025550737207285343,0.0730679,0.000209915,13.7079,0.00947518
25.225,0.856227441933936,0.0026656831275352214,0.0727284,0.000209882,13.5333,0.0106345
25.275,0.8668973512993148,0.002410639509064952,0.0724452,0.000186949,13.3368,0.0107074
25.325,0.8828038614342384,0.0025885110707760716,0.0725805,0.000210059,13.147,0.00996174
25.375,0.8910626097167705,0.002684963474933164,0.072085,0.000205473,12.955,0.00981538
25.425,0.8977685583402628,0.0028437275536997465,0.071522,0.000221521,12.7851,0.0106346
25.475,0.9087812161908424,0.002733389365259609,0.0712719,0.000205056,12.6116,0.0110505
25.525,0.9197938740414219,0.002595693886857235,0.0708296,0.000194305,12.4086,0.0104505
25.575000000000003,0.9302670755805116,0.0028628797429684403,0.0706176,0.000207791,12.24,0.0107172
25.625,0.9372740467866584,0.002671116436131055,0.0697075,0.000193622,12.0402,0.0105806
25.674999999999997,0.9491987136500328,0.0030087952241724114,0.0695296,0.000200187,11.8779,0.0106583
25.725,0.9528914560253693,0.0029760672144681587,0.0686893,0.000202267,11.7202,0.00963988
25.775,0.9596719151891226,0.0028827710767965233,0.0679934,0.000197433,11.541,0.0100941
25.825,0.9693582854230559,0.0028774540046434967,0.0672496,0.000191456,11.3461,0.0105423
25.875,0.9793784628773585,0.00295519532193024,0.0668223,0.000191281,11.1726,0.00977562
25.925,0.988072352715015,0.003052875659790834,0.0662856,0.00019473,11.0051,0.0109598
25.975,0.9890231072087458,0.003016097257117992,0.0652387,0.000191294,10.8474,0.0107044
26.025,0.9935503676350056,0.0032329825377097844,0.0643739,0.000199539,10.6813,0.0101338
26.075,0.9931807953553109,0.0032019265445289886,0.063231,0.000193464,10.5167,0.00979461
26.125,0.9929513028913071,0.0032070528696989476,0.0623268,0.000190128,10.3674,0.0102917
26.174999999999997,1.0,0.003368651329417059,0.061557,0.000198593,10.1988,0.0104552
26.225,0.9936278585968771,0.0029434584216283233,0.0601671,0.000168143,10.0436,0.01064
26.275,0.9941732757515878,0.0029294623617456927,0.0592069,0.000171343,9.88577,0.0107725
26.325000000000003,0.9925847110332228,0.0032050261830038475,0.0581362,0.000185087,9.74809,0.0108428
26.375,0.9806481224834064,0.00324558972112195,0.056509,0.000182145,9.59694,0.0108622
26.425,0.9788896737332463,0.0031902730960321644,0.0555512,0.00017346,9.45574,0.0109328
26.475,0.9723565895631596,0.0030879552221457244,0.0542122,0.000163907,9.3047,0.00994733
26.525,0.967203440598707,0.0032190341645729204,0.0530622,0.000170338,9.17335,0.0110343
26.575,0.957376990549083,0.0031744172530646184,0.0517079,0.000162673,9.03031,0.011062
26.625,0.9428682981494562,0.0031821067408195564,0.0501786,0.000167389,8.90806,0.0109088
26.675,0.9295517743940058,0.0031266112904331446,0.0488003,0.000157475,8.77784,0.011524
26.725,0.9162561135898284,0.003139576124438563,0.0474412,0.000163889,8.65803,0.0116634
26.775,0.9034015551839963,0.003272920187289694,0.0460923,0.000155954,8.54399,0.0107422
26.825000000000003,0.884672585783985,0.003108192284880619,0.0445965,0.000151825,8.43804,0.0119276
26.875,0.8676573588099772,0.0030944227370403813,0.0430764,0.000148141,8.31152,0.0114164
26.924999999999997,0.8424787570449714,0.003165148141856147,0.0413491,0.000156902,8.20903,0.0114093
26.975,0.8222059292507518,0.002967987291482253,0.0399186,0.000134816,8.11759,0.0121199
27.025,0.8005442249860665,0.0031086393481221854,0.038225,0.000146096,7.99349,0.0124842
27.075,0.7854275265779096,0.002890278758833224,0.0371551,0.000131877,7.89869,0.0126902
27.125,0.7660786294829266,0.0030435469401501533,0.0356885,0.000136891,7.78166,0.0105732
27.175,0.7368377130628898,0.0029901377848910505,0.0341124,0.000133143,7.71464,0.0123946
27.225,0.7087442589628729,0.0026166134661409204,0.0324071,0.000120052,7.60906,0.0120073
27.275,0.6864417640519428,0.0028611451375911636,0.0310004,0.000126852,7.51072,0.0126945
27.325,0.6572664169073357,0.0026684370371032684,0.0294373,0.000119419,7.45467,0.012345
27.375,0.6294262986442062,0.0026878693860033437,0.0279364,0.000115998,7.36221,0.0126377
27.424999999999997,0.6033982767202248,0.0024891169904894743,0.0265647,0.000110576,7.28768,0.0119049
27.475,0.5794386673938895,0.0024899336260107356,0.0252756,0.000106362,7.22134,0.0124868
27.525,0.5528980129529123,0.002513881313650629,0.0239128,0.000108364,7.14368,0.0139703
27.575000000000003,0.5241965528443653,0.0024870962646375955,0.0225675,0.000101128,7.08465,0.0147106
27.625,0.4981178637530065,0.0023707257028579265,0.0213161,9.8624e-05,7.04578,0.0138051
27.675,0.47303761590114535,0.0022101346256441436,0.0201474,8.99593e-05,6.97355,0.0145335
27.725,0.44763548251535656,0.002185081201586776,0.0189492,8.87477e-05,6.91589,0.0144443
27.775,0.42095772868029907,0.0020777860236109,0.0177151,8.46414e-05,6.86789,0.0138896
27.825,0.39633944617805633,0.002150970276255279,0.0166906,8.69298e-05,6.85253,0.0159698
27.875,0.3733901997776605,0.0019893688361155566,0.0157437,7.89822e-05,6.80419,0.0155343
27.925,0.3503485603073411,0.0019432348900075404,0.0147419,7.83987e-05,6.77315,0.0156331
27.975,0.3265200895318652,0.0019418311114290227,0.0137397,7.64364e-05,6.7698,0.0171698
28.025,0.3081547315683276,0.001866271462761122,0.0129498,7.44449e-05,6.73058,0.0163984
28.075000000000003,0.283936123604045,0.0016471270225886154,0.0119518,6.44013e-05,6.69608,0.0179035
28.125,0.2601514650262426,0.0017044762952167212,0.0110171,6.73065e-05,6.73074,0.0197852
28.174999999999997,0.24726382394053462,0.0016226696828533364,0.0105017,6.46372e-05,6.7142,0.0184743
28.225,0.23110964076978327,0.001516238827144488,0.00979151,5.90315e-05,6.66192,0.0190838
28.275,0.21288078611600397,0.001543360663799501,0.0090682,5.91686e-05,6.65062,0.0201845
28.325,0.1938212879593947,0.001396580860328502,0.0083501,5.54469e-05,6.65436,0.0219709
28.375,0.17663766716439705,0.0012766814793620704,0.00775407,5.20663e-05,6.72211,0.0228319
28.425,0.16443522500692948,0.0012796291163347966,0.00724135,4.96311e-05,6.72435,0.024703
28.475,0.15086894192052405,0.001202412353251491,0.00677847,4.49018e-05,6.76343,0.0259938
28.525,0.13870822566560265,0.001157592773073679,0.00630351,4.45261e-05,6.79636,0.0271961
28.575,0.12561761786822365,0.0010933319027309604,0.0058717,4.14601e-05,6.87736,0.0297684
28.625,0.1181436145957207,0.0010670475645484809,0.00557709,4.37366e-05,6.86605,0.0283422
28.674999999999997,0.10876303561901866,0.0009794648951040614,0.00525071,3.97274e-05,6.91028,0.0296075
28.725,0.09600474483120382,0.0009591384197208537,0.00480116,3.90228e-05,7.05205,0.0329181
28.775,0.08748759399504653,0.0008898614998077628,0.00445772,3.79926e-05,7.07358,0.0347771
28.825000000000003,0.08052205064928485,0.0008276302965817545,0.00425251,3.33082e-05,7.20743,0.0371
28.875,0.07292734030155905,0.000785841805181761,0.00398526,3.36669e-05,7.34349,0.036477
28.925,0.0674353173999994,0.0007562044926875355,0.00378827,3.37204e-05,7.40499,0.0355825
28.975,0.06268690969024478,0.0007594203676052014,0.00362485,3.25886e-05,7.49947,0.0416527
29.025,0.05651237023989413,0.000687890248954617,0.00343043,2.92219e-05,7.65357,0.0436615
29.075,0.051782441144124246,0.0006956691493578681,0.00325476,3.15404e-05,7.83241,0.0472668
29.125,0.04697829955025438,0.0005813163330084674,0.0030751,2.80796e-05,7.89203,0.0491112
29.175,0.04370251815821866,0.0005847736220765789,0.00293715,2.63086e-05,7.93709,0.0497834
29.225,0.03925990170569529,0.0005689654658547998,0.0028243,2.77984e-05,8.17896,0.0524095
29.275,0.036601663671342946,0.0005235199971387952,0.00271822,2.51321e-05,8.23166,0.0549954
29.325000000000003,0.0335750455259401,0.000491978195235498,0.00261053,2.46523e-05,8.30675,0.0553387
29.375,0.030858093185862072,0.00045592403501399303,0.0024875,2.41633e-05,8.41331,0.0571184
29.424999999999997,0.028617650652861353,0.0004490988695260831,0.00238831,2.4779e-05,8.45831,0.0564606
29.475,0.025914348643759147,0.00040545953630600584,0.00229523,2.34372e-05,8.6094,0.0626513
29.525,0.02416045993866292,0.00038321366940567415,0.00222736,2.14184e-05,8.71651,0.0628705
