depth,dose,dose_err,fluence,fluence_err,kinetic_energy,kinetic_energy_err
4.225000000000001,0.2606360394133992,0.0008355016695439752,0.080608,0.000251299,51.8383,0.00429807
4.275,0.2607901715016907,0.0008283158888239695,0.0806017,0.000252726,51.7583,0.0048261
4.325000000000001,0.26115369057784993,0.0008184916205548226,0.0805788,0.000244493,51.6886,0.00451955
4.375,0.2612086810999162,0.0007969342783948055,0.0804703,0.000238432,51.6154,0.00444871
4.424999999999999,0.26271510415152005,0.0008679011333863851,0.0808569,0.000257908,51.5443,0.00451854
4.475,0.2634569474443948,0.0008188432426430349,0.0809694,0.000246328,51.476,0.00417123
4.524999999999999,0.2631542351955204,0.000909535303650789,0.0807172,0.000269466,51.398,0.00443038
4.574999999999999,0.2639095617414018,0.0007974154454628854,0.0808882,0.000245913,51.3253,0.00460676
4.625,0.2628853632679175,0.0008264335209532395,0.0805482,0.000244091,51.2561,0.00482843
4.675000000000001,0.2628081650350168,0.0008751371458332782,0.0803487,0.000265596,51.1857,0.00504197
4.725,0.26289091519562613,0.000871533680372878,0.0803274,0.000259572,51.1064,0.00476476
4.775,0.26413877704251454,0.000844041063114843,0.0806285,0.000249645,51.0393,0.00483316
4.824999999999999,0.2631793510589641,0.0008829468574767282,0.0802657,0.000257293,50.9676,0.00455142
4.875,0.2632428016613483,0.0008572784450372375,0.0802415,0.000251055,50.8957,0.00452214
4.924999999999999,0.2634217852355736,0.0008832112349866622,0.080115,0.000256879,50.8354,0.00434817
4.975000000000001,0.2652525994918664,0.0008707379040679767,0.0805608,0.000258449,50.7545,0.00523053
5.024999999999999,0.26698427218193405,0.0008282312880207906,0.081081,0.000245101,50.6856,0.00454296
5.074999999999999,0.2654191573231249,0.0008663386623026753,0.0804455,0.000255202,50.616,0.0043129
5.125,0.2659320496923968,0.0009305771096664349,0.0807128,0.000275218,50.5466,0.00456759
5.174999999999999,0.2664052854351786,0.0008493762012653107,0.0806476,0.000257244,50.4701,0.00475754
5.225,0.2671640488886891,0.0008435493209463657,0.0807264,0.000247038,50.3866,0.00483461
5.275,0.2678038424627294,0.0008395651518716606,0.0809018,0.000250216,50.3188,0.00447161
5.324999999999999,0.26712703603729837,0.0008221320988666136,0.0806142,0.000239934,50.2507,0.0043954
5.375,0.26811845169955084,0.0008308856382205278,0.0807442,0.000243297,50.174,0.00466624
5.425000000000001,0.26830351595650465,0.000875274622138444,0.0807145,0.000255556,50.1028,0.00469977
5.475,0.268314091056902,0.0008234222611150914,0.0806792,0.000241324,50.0263,0.00495408
